2098,2098,2014-06-01 01:45:00,NULL,2,15
2099,2099,2015-02-18 20:37:00,NULL,2,1
2100,2100,2014-01-10 22:40:00,NULL,1,1
2101,2101,2014-06-24 08:40:00,NULL,1,3
2102,2102,2014-10-23 12:22:00,NULL,1,11
2103,2103,2014-05-29 06:15:00,NULL,2,1
2104,2104,2014-09-04 23:21:00,NULL,1,12
2105,2105,2014-11-13 13:23:00,NULL,1,10
2106,2106,2015-01-17 04:46:00,NULL,1,2
2107,2107,2015-03-16 17:09:00,NULL,1,3
2108,2108,2015-05-26 04:49:00,NULL,1,2
2109,2109,2014-03-30 07:36:00,NULL,1,11
2110,2110,2014-10-28 15:29:00,NULL,1,8
2111,2111,2014-08-12 08:04:00,NULL,2,1
2112,2112,2014-07-09 22:37:00,NULL,2,8
2113,2113,2014-03-10 08:58:00,NULL,2,3
2114,2114,2014-11-08 18:56:00,NULL,1,1
2115,2115,2014-07-07 08:33:00,NULL,2,2
2116,2116,2014-09-12 06:10:00,NULL,1,4
2117,2117,2014-06-27 02:04:00,NULL,1,7
2118,2118,2014-09-01 15:08:00,NULL,1,12
2119,2119,2014-10-26 10:02:00,NULL,1,14
2120,2120,2015-03-26 13:57:00,NULL,2,9
2121,2121,2014-01-07 22:21:00,NULL,2,4
2122,2122,2014-06-09 09:26:00,NULL,2,14
2123,2123,2014-01-03 15:56:00,NULL,1,7
2124,2124,2015-05-22 20:34:00,NULL,1,11
2125,2125,2015-05-14 05:45:00,NULL,1,9
2126,2126,2014-12-14 19:47:00,NULL,2,15
2127,2127,2014-09-05 11:51:00,NULL,2,9
2128,2128,2014-04-16 14:32:00,NULL,2,4
2129,2129,2014-12-21 06:50:00,NULL,1,15
2130,2130,2014-10-24 17:19:00,NULL,2,5
2131,2131,2014-07-11 03:35:00,NULL,1,1
2132,2132,2014-02-19 12:26:00,NULL,2,11
2133,2133,2015-02-15 12:14:00,NULL,2,5
2134,2134,2014-02-04 02:55:00,NULL,2,13
2135,2135,2015-03-24 20:10:00,NULL,1,2
2136,2136,2014-03-14 22:48:00,NULL,2,7
2137,2137,2014-04-23 02:21:00,NULL,1,8
2138,2138,2014-05-23 11:57:00,NULL,2,8
2139,2139,2015-03-07 18:20:00,NULL,1,9
2140,2140,2014-03-15 05:41:00,NULL,1,8
2141,2141,2015-03-30 03:12:00,NULL,1,14
2142,2142,2014-05-07 17:00:00,NULL,1,2
2143,2143,2014-06-06 04:37:00,NULL,2,4
2144,2144,2014-12-06 22:44:00,NULL,2,8
2145,2145,2014-06-14 23:41:00,NULL,2,7
2146,2146,2014-03-15 11:33:00,NULL,1,6
2147,2147,2014-11-10 12:59:00,NULL,2,5
2148,2148,2014-03-28 16:41:00,NULL,1,8
2149,2149,2014-06-27 08:12:00,NULL,1,15
2150,2150,2014-02-26 01:29:00,NULL,1,1
2151,2151,2015-03-23 18:14:00,NULL,1,8
2152,2152,2014-11-11 03:24:00,NULL,2,9
2153,2153,2015-01-24 03:10:00,NULL,1,8
2154,2154,2014-08-05 14:46:00,NULL,1,15
2155,2155,2014-07-23 21:38:00,NULL,2,5
2156,2156,2015-01-30 05:45:00,NULL,1,8
2157,2157,2014-04-24 06:19:00,NULL,1,13
2158,2158,2014-06-29 04:06:00,NULL,2,5
2159,2159,2015-01-06 02:02:00,NULL,1,11
2160,2160,2014-06-25 22:54:00,NULL,2,9
2161,2161,2015-03-08 20:41:00,NULL,2,13
2162,2162,2014-05-28 02:28:00,NULL,2,7
2163,2163,2014-06-03 20:35:00,NULL,2,14
2164,2164,2015-02-24 15:54:00,NULL,1,8
2165,2165,2015-05-03 04:06:00,NULL,1,12
2166,2166,2014-08-24 12:53:00,NULL,1,6
2167,2167,2014-12-18 06:11:00,NULL,1,14
2168,2168,2014-11-22 13:13:00,NULL,2,8
2169,2169,2014-12-03 07:31:00,NULL,1,1
2170,2170,2014-11-24 12:27:00,NULL,2,4
2171,2171,2014-06-05 07:16:00,NULL,2,15
2172,2172,2015-03-05 23:29:00,NULL,1,6
2173,2173,2014-02-16 08:58:00,NULL,2,14
2174,2174,2015-01-08 03:39:00,NULL,2,13
2175,2175,2015-05-29 19:49:00,NULL,2,13
2176,2176,2015-02-22 07:16:00,NULL,2,8
2177,2177,2015-04-27 07:28:00,NULL,1,11
2178,2178,2014-08-30 12:18:00,NULL,1,10
2179,2179,2014-12-10 19:28:00,NULL,1,11
2180,2180,2014-01-25 15:28:00,NULL,1,11
2181,2181,2015-01-05 13:13:00,NULL,1,12
2182,2182,2014-12-02 00:57:00,NULL,2,13
2183,2183,2014-01-22 23:48:00,NULL,2,11
2184,2184,2015-05-29 23:16:00,NULL,2,10
2185,2185,2015-01-04 00:28:00,NULL,1,8
2186,2186,2015-03-14 20:25:00,NULL,2,15
2187,2187,2014-01-03 14:37:00,NULL,2,2
2188,2188,2015-02-12 22:53:00,NULL,2,8
2189,2189,2014-10-13 04:30:00,NULL,2,3
2190,2190,2014-03-25 16:07:00,NULL,1,1
2191,2191,2014-03-28 03:03:00,NULL,2,11
2192,2192,2015-01-11 23:29:00,NULL,2,11
2193,2193,2015-02-15 12:41:00,NULL,1,14
2194,2194,2014-10-23 05:16:00,NULL,1,12
2195,2195,2014-07-23 17:46:00,NULL,1,6
2196,2196,2014-06-07 17:14:00,NULL,1,14
2197,2197,2014-09-28 04:19:00,NULL,2,1
2198,2198,2014-04-26 19:44:00,NULL,1,13
2199,2199,2015-03-16 12:12:00,NULL,2,15
2200,2200,2014-11-23 14:14:00,NULL,2,12
2201,2201,2015-01-13 06:54:00,NULL,1,1
2202,2202,2014-08-03 07:38:00,NULL,1,7
2203,2203,2015-02-28 01:19:00,NULL,1,9
2204,2204,2015-02-06 13:17:00,NULL,1,11
2205,2205,2014-01-08 20:10:00,NULL,2,13
2206,2206,2014-10-30 03:31:00,NULL,1,10
2207,2207,2014-06-09 20:05:00,NULL,1,8
2208,2208,2014-11-28 16:10:00,NULL,2,6
2209,2209,2014-06-21 00:33:00,NULL,1,6
2210,2210,2014-12-12 01:28:00,NULL,2,10
2211,2211,2014-12-11 04:40:00,NULL,1,14
2212,2212,2014-04-06 06:59:00,NULL,1,2
2213,2213,2015-04-07 04:11:00,NULL,2,10
2214,2214,2014-06-15 19:08:00,NULL,2,7
2215,2215,2014-12-27 05:38:00,NULL,2,10
2216,2216,2014-04-23 10:59:00,NULL,2,6
2217,2217,2014-01-14 09:38:00,NULL,2,11
2218,2218,2014-04-14 05:44:00,NULL,2,9
2219,2219,2014-11-10 02:06:00,NULL,1,8
2220,2220,2015-04-19 03:25:00,NULL,2,8
2221,2221,2015-03-25 17:12:00,NULL,2,11
2222,2222,2015-05-18 00:21:00,NULL,2,6
2223,2223,2014-06-27 12:06:00,NULL,2,9
2224,2224,2014-08-11 23:47:00,NULL,2,10
2225,2225,2015-01-05 18:17:00,NULL,1,8
2226,2226,2014-10-17 21:30:00,NULL,2,2
2227,2227,2014-01-10 11:07:00,NULL,2,10
2228,2228,2014-09-07 08:03:00,NULL,2,3
2229,2229,2014-08-22 23:10:00,NULL,2,1
2230,2230,2014-03-13 21:24:00,NULL,2,14
2231,2231,2015-04-07 11:40:00,NULL,1,5
2232,2232,2015-02-09 02:38:00,NULL,2,10
2233,2233,2014-02-08 02:08:00,NULL,2,7
2234,2234,2014-08-07 16:14:00,NULL,2,2
2235,2235,2014-11-19 18:55:00,NULL,1,13
2236,2236,2014-05-15 06:01:00,NULL,1,15
2237,2237,2015-05-10 02:16:00,NULL,1,10
2238,2238,2014-02-03 11:15:00,NULL,2,3
2239,2239,2015-03-23 18:08:00,NULL,2,1
2240,2240,2015-01-16 09:51:00,NULL,2,1
2241,2241,2014-05-16 00:02:00,NULL,1,15
2242,2242,2014-06-07 17:47:00,NULL,1,1
2243,2243,2014-10-01 10:04:00,NULL,2,9
2244,2244,2015-04-03 20:46:00,NULL,1,6
2245,2245,2014-06-29 11:17:00,NULL,2,9
2246,2246,2015-04-24 06:03:00,NULL,1,8
2247,2247,2014-02-16 05:14:00,NULL,2,12
2248,2248,2014-01-01 15:37:00,NULL,1,2
2249,2249,2014-10-02 17:09:00,NULL,2,2
2250,2250,2014-09-27 11:53:00,NULL,2,10
2251,2251,2014-07-22 14:32:00,NULL,1,13
2252,2252,2014-12-22 09:39:00,NULL,2,2
2253,2253,2014-04-24 15:43:00,NULL,2,2
2254,2254,2014-05-16 15:54:00,NULL,1,14
2255,2255,2014-05-27 23:00:00,NULL,2,3
2256,2256,2014-02-19 20:14:00,NULL,1,9
2257,2257,2014-12-18 15:49:00,NULL,1,13
2258,2258,2015-02-12 01:22:00,NULL,1,11
2259,2259,2015-03-23 08:32:00,NULL,2,5
2260,2260,2014-08-02 12:39:00,NULL,1,13
2261,2261,2014-01-15 07:06:00,NULL,2,10
2262,2262,2014-07-03 00:13:00,NULL,1,14
2263,2263,2014-03-02 18:56:00,NULL,1,12
2264,2264,2014-12-29 00:26:00,NULL,1,11
2265,2265,2014-06-14 21:56:00,NULL,2,13
2266,2266,2015-04-05 07:48:00,NULL,1,13
2267,2267,2014-04-28 09:24:00,NULL,2,4
2268,2268,2014-06-28 04:10:00,NULL,2,11
2269,2269,2014-01-18 00:41:00,NULL,1,1
2270,2270,2015-05-22 06:01:00,NULL,2,11
2271,2271,2014-09-17 08:25:00,NULL,1,8
2272,2272,2015-05-26 04:50:00,NULL,2,10
2273,2273,2014-06-29 23:49:00,NULL,2,15
2274,2274,2015-02-06 19:22:00,NULL,2,9
2275,2275,2014-07-10 11:47:00,NULL,2,15
2276,2276,2014-03-03 11:45:00,NULL,2,14
2277,2277,2014-06-21 13:35:00,NULL,1,2
2278,2278,2014-12-11 14:23:00,NULL,1,6
2279,2279,2015-03-06 11:45:00,NULL,2,4
2280,2280,2014-02-20 07:24:00,NULL,2,1
2281,2281,2014-07-17 01:54:00,NULL,2,15
2282,2282,2015-05-20 23:33:00,NULL,1,6
2283,2283,2014-12-15 01:29:00,NULL,2,15
2284,2284,2014-04-05 11:06:00,NULL,1,3
2285,2285,2015-02-06 11:54:00,NULL,2,6
2286,2286,2015-01-31 22:36:00,NULL,2,7
2287,2287,2014-10-13 04:10:00,NULL,1,7
2288,2288,2014-11-26 03:26:00,NULL,1,11
2289,2289,2014-10-21 09:48:00,NULL,1,14
2290,2290,2014-06-21 01:15:00,NULL,2,13
2291,2291,2014-08-04 11:05:00,NULL,2,2
2292,2292,2014-07-12 12:55:00,NULL,1,15
2293,2293,2015-05-16 18:56:00,NULL,1,2
2294,2294,2014-10-15 09:09:00,NULL,1,12
2295,2295,2015-05-11 12:28:00,NULL,2,8
2296,2296,2015-01-20 15:29:00,NULL,1,4
2297,2297,2014-06-23 20:42:00,NULL,2,15
2298,2298,2014-10-15 14:18:00,NULL,2,2
2299,2299,2014-10-03 15:28:00,NULL,2,15
2300,2300,2014-12-05 18:27:00,NULL,1,8
2301,2301,2014-11-04 14:17:00,NULL,2,10
2302,2302,2014-08-01 10:20:00,NULL,1,11
2303,2303,2014-01-25 05:35:00,NULL,1,11
2304,2304,2014-11-25 14:58:00,NULL,2,4
2305,2305,2014-12-21 03:08:00,NULL,2,1
2306,2306,2014-03-16 10:38:00,NULL,1,7
2307,2307,2014-01-09 10:25:00,NULL,1,7
2308,2308,2014-07-02 16:41:00,NULL,2,4
2309,2309,2015-01-22 03:40:00,NULL,1,1
2310,2310,2015-05-02 08:43:00,NULL,1,15
2311,2311,2014-11-13 14:47:00,NULL,1,9
2312,2312,2014-06-02 00:14:00,NULL,2,14
2313,2313,2014-04-18 02:55:00,NULL,1,7
2314,2314,2014-12-26 05:10:00,NULL,1,8
2315,2315,2014-09-12 16:53:00,NULL,1,5
2316,2316,2014-12-07 04:19:00,NULL,2,8
2317,2317,2014-09-23 07:47:00,NULL,2,1
2318,2318,2015-04-29 10:27:00,NULL,1,11
2319,2319,2014-06-10 18:05:00,NULL,1,14
2320,2320,2014-03-10 13:13:00,NULL,2,12
2321,2321,2015-03-07 19:39:00,NULL,2,9
2322,2322,2014-04-05 23:13:00,NULL,2,12
2323,2323,2014-07-07 07:33:00,NULL,1,7
2324,2324,2015-04-01 06:24:00,NULL,1,8
2325,2325,2014-07-17 06:17:00,NULL,1,6
2326,2326,2014-11-15 07:36:00,NULL,1,10
2327,2327,2014-02-07 11:28:00,NULL,1,14
2328,2328,2014-04-17 19:31:00,NULL,1,14
2329,2329,2014-09-18 11:48:00,NULL,2,2
2330,2330,2014-03-30 13:07:00,NULL,2,13
2331,2331,2015-04-08 15:52:00,NULL,2,10
2332,2332,2014-12-20 05:26:00,NULL,1,2
2333,2333,2015-01-21 23:41:00,NULL,1,5
2334,2334,2014-01-13 10:53:00,NULL,1,5
2335,2335,2014-10-12 03:42:00,NULL,1,14
2336,2336,2014-01-13 02:57:00,NULL,2,8
2337,2337,2015-03-13 09:32:00,NULL,1,8
2338,2338,2014-01-14 00:37:00,NULL,2,15
2339,2339,2014-07-16 15:51:00,NULL,2,3
2340,2340,2014-07-18 16:24:00,NULL,1,5
2341,2341,2015-04-26 10:55:00,NULL,1,2
2342,2342,2014-02-23 18:56:00,NULL,2,14
2343,2343,2014-11-24 02:38:00,NULL,2,1
2344,2344,2015-02-12 03:58:00,NULL,2,15
2345,2345,2014-05-27 01:56:00,NULL,2,15
2346,2346,2014-10-24 00:35:00,NULL,1,5
2347,2347,2015-02-11 18:21:00,NULL,2,4
2348,2348,2014-02-19 18:54:00,NULL,1,2
2349,2349,2015-03-18 18:46:00,NULL,2,3
2350,2350,2014-03-08 04:11:00,NULL,1,4
2351,2351,2015-01-27 23:07:00,NULL,2,14
2352,2352,2014-02-08 06:37:00,NULL,2,9
2353,2353,2014-05-29 05:58:00,NULL,1,14
2354,2354,2014-05-13 05:47:00,NULL,1,1
2355,2355,2014-01-31 10:44:00,NULL,1,12
2356,2356,2015-02-09 19:47:00,NULL,2,6
2357,2357,2014-07-10 02:18:00,NULL,2,11
2358,2358,2014-04-23 14:13:00,NULL,2,12
2359,2359,2014-12-09 20:41:00,NULL,1,6
2360,2360,2014-02-13 09:07:00,NULL,2,7
2361,2361,2014-01-02 16:37:00,NULL,2,12
2362,2362,2014-07-07 01:12:00,NULL,1,1
2363,2363,2014-07-06 00:26:00,NULL,1,1
2364,2364,2015-03-27 21:15:00,NULL,2,10
2365,2365,2014-12-17 09:10:00,NULL,1,12
2366,2366,2014-06-09 14:45:00,NULL,2,15
2367,2367,2015-02-06 06:26:00,NULL,1,11
2368,2368,2014-08-12 22:34:00,NULL,1,13
2369,2369,2015-01-07 21:47:00,NULL,2,9
2370,2370,2014-07-14 21:41:00,NULL,1,15
2371,2371,2014-05-05 03:22:00,NULL,1,14
2372,2372,2014-03-16 01:23:00,NULL,1,15
2373,2373,2014-01-03 04:02:00,NULL,2,7
2374,2374,2014-12-14 20:43:00,NULL,1,15
2375,2375,2015-03-28 22:54:00,NULL,2,10
2376,2376,2014-10-15 00:16:00,NULL,1,6
2377,2377,2014-10-04 00:14:00,NULL,1,10
2378,2378,2014-10-16 17:33:00,NULL,1,14
2379,2379,2014-09-14 00:25:00,NULL,2,1
2380,2380,2014-10-14 04:23:00,NULL,2,13
2381,2381,2014-09-08 07:56:00,NULL,2,15
2382,2382,2015-04-27 06:43:00,NULL,1,13
2383,2383,2014-08-11 16:26:00,NULL,2,12
2384,2384,2014-12-29 11:23:00,NULL,1,9
2385,2385,2015-01-25 05:19:00,NULL,2,6
2386,2386,2014-10-17 04:04:00,NULL,1,3
2387,2387,2014-07-31 20:58:00,NULL,1,4
2388,2388,2014-09-18 01:47:00,NULL,2,4
2389,2389,2015-01-23 15:39:00,NULL,1,14
2390,2390,2015-03-17 05:54:00,NULL,2,6
2391,2391,2015-03-14 01:10:00,NULL,2,7
2392,2392,2014-08-06 10:54:00,NULL,2,11
2393,2393,2015-02-21 11:18:00,NULL,2,4
2394,2394,2014-11-30 04:03:00,NULL,2,14
2395,2395,2015-02-05 03:32:00,NULL,2,4
2396,2396,2014-02-28 10:26:00,NULL,1,15
2397,2397,2014-11-03 10:41:00,NULL,2,7
2398,2398,2014-08-16 05:19:00,NULL,1,10
2399,2399,2014-03-17 17:35:00,NULL,1,2
2400,2400,2015-04-13 05:18:00,NULL,1,3
2401,2401,2014-05-05 22:59:00,NULL,1,5
2402,2402,2014-02-08 20:26:00,NULL,2,8
2403,2403,2015-02-02 01:16:00,NULL,2,7
2404,2404,2014-03-03 15:49:00,NULL,1,13
2405,2405,2015-05-06 12:50:00,NULL,2,11
2406,2406,2014-08-20 04:09:00,NULL,1,7
2407,2407,2015-05-05 17:18:00,NULL,2,3
2408,2408,2015-05-29 05:09:00,NULL,1,14
2409,2409,2015-03-02 05:55:00,NULL,1,3
2410,2410,2014-08-06 20:06:00,NULL,1,13
2411,2411,2015-04-04 05:04:00,NULL,1,14
2412,2412,2014-10-06 07:29:00,NULL,1,5
2413,2413,2014-12-01 14:27:00,NULL,2,5
2414,2414,2015-01-26 10:02:00,NULL,2,5
2415,2415,2014-04-26 21:56:00,NULL,1,15
2416,2416,2014-02-09 13:00:00,NULL,1,15
2417,2417,2014-05-13 21:11:00,NULL,1,4
2418,2418,2014-11-12 06:14:00,NULL,2,3
2419,2419,2014-08-30 05:27:00,NULL,2,5
2420,2420,2014-12-19 09:31:00,NULL,1,14
2421,2421,2014-10-10 22:21:00,NULL,1,6
2422,2422,2015-03-22 06:10:00,NULL,1,6
2423,2423,2015-01-16 07:28:00,NULL,1,13
2424,2424,2014-11-03 04:05:00,NULL,1,11
2425,2425,2015-05-30 12:27:00,NULL,1,10
2426,2426,2014-01-19 14:09:00,NULL,1,7
2427,2427,2015-01-09 11:39:00,NULL,1,14
2428,2428,2015-01-09 22:51:00,NULL,2,15
2429,2429,2015-05-31 11:46:00,NULL,2,4
2430,2430,2015-01-12 22:26:00,NULL,2,9
2431,2431,2014-10-04 07:11:00,NULL,1,11
2432,2432,2014-02-14 22:07:00,NULL,2,13
2433,2433,2015-04-17 14:59:00,NULL,2,2
2434,2434,2014-01-17 18:04:00,NULL,2,15
2435,2435,2014-03-02 14:18:00,NULL,1,10
2436,2436,2014-09-05 03:48:00,NULL,2,3
2437,2437,2014-07-31 09:45:00,NULL,1,13
2438,2438,2014-01-11 19:11:00,NULL,1,4
2439,2439,2014-09-19 01:26:00,NULL,1,2
2440,2440,2014-03-09 18:40:00,NULL,2,13
2441,2441,2015-03-18 16:47:00,NULL,1,9
2442,2442,2015-04-22 02:59:00,NULL,2,7
2443,2443,2014-01-18 03:28:00,NULL,1,13
2444,2444,2014-09-08 06:51:00,NULL,2,7
2445,2445,2014-08-09 14:35:00,NULL,2,7
2446,2446,2015-05-30 10:22:00,NULL,2,11
2447,2447,2014-11-11 10:13:00,NULL,1,5
2448,2448,2015-03-21 05:20:00,NULL,1,14
2449,2449,2014-07-27 10:05:00,NULL,1,15
2450,2450,2015-04-10 09:20:00,NULL,1,2
2451,2451,2014-07-14 08:48:00,NULL,1,8
2452,2452,2015-02-18 07:08:00,NULL,1,11
2453,2453,2014-04-02 21:59:00,NULL,1,6
2454,2454,2014-05-25 21:39:00,NULL,1,11
2455,2455,2015-05-12 04:34:00,NULL,2,14
2456,2456,2014-07-08 10:09:00,NULL,1,12
2457,2457,2014-10-12 17:19:00,NULL,1,15
2458,2458,2015-02-01 15:12:00,NULL,2,4
2459,2459,2014-06-15 15:17:00,NULL,2,5
2460,2460,2015-04-08 08:11:00,NULL,2,10
2461,2461,2014-08-22 04:58:00,NULL,1,2
2462,2462,2014-03-10 11:20:00,NULL,1,3
2463,2463,2015-04-02 02:38:00,NULL,1,5
2464,2464,2014-09-16 16:29:00,NULL,2,11
2465,2465,2014-05-24 10:48:00,NULL,2,2
2466,2466,2014-11-05 15:33:00,NULL,2,11
2467,2467,2014-01-08 04:08:00,NULL,1,9
2468,2468,2015-03-09 17:51:00,NULL,2,3
2469,2469,2014-07-10 05:43:00,NULL,1,14
2470,2470,2014-01-21 00:39:00,NULL,1,10
2471,2471,2015-05-16 03:24:00,NULL,2,2
2472,2472,2014-04-02 02:38:00,NULL,1,2
2473,2473,2014-08-03 10:00:00,NULL,2,14
2474,2474,2014-12-02 06:25:00,NULL,2,11
2475,2475,2014-02-12 02:20:00,NULL,1,13
2476,2476,2015-03-23 16:46:00,NULL,2,8
2477,2477,2014-07-19 02:52:00,NULL,2,14
2478,2478,2014-11-25 02:07:00,NULL,2,9
2479,2479,2015-02-18 13:09:00,NULL,2,3
2480,2480,2015-02-19 00:27:00,NULL,1,14
2481,2481,2014-12-16 02:59:00,NULL,1,6
2482,2482,2015-01-26 09:13:00,NULL,2,1
2483,2483,2015-02-11 07:36:00,NULL,1,3
2484,2484,2014-05-05 07:06:00,NULL,1,11
2485,2485,2015-03-17 18:55:00,NULL,1,1
2486,2486,2014-03-17 06:17:00,NULL,2,2
2487,2487,2014-05-03 06:05:00,NULL,1,4
2488,2488,2015-04-25 04:33:00,NULL,1,4
2489,2489,2014-05-18 12:02:00,NULL,2,11
2490,2490,2014-06-02 22:43:00,NULL,2,3
2491,2491,2014-12-06 21:57:00,NULL,2,8
2492,2492,2014-10-17 02:42:00,NULL,1,14
2493,2493,2014-03-11 16:01:00,NULL,1,2
2494,2494,2014-09-27 15:24:00,NULL,1,9
2495,2495,2014-03-09 09:45:00,NULL,2,1
2496,2496,2014-01-17 01:21:00,NULL,2,3
2497,2497,2015-01-04 12:13:00,NULL,2,15
2498,2498,2014-03-08 02:15:00,NULL,2,10
2499,2499,2014-01-15 22:54:00,NULL,1,6
2500,2500,2015-04-12 14:33:00,NULL,2,12
2501,2501,2014-05-18 09:22:00,NULL,2,2
2502,2502,2014-11-19 15:44:00,NULL,1,2
2503,2503,2015-03-16 19:55:00,NULL,1,12
2504,2504,2014-08-28 12:02:00,NULL,1,1
2505,2505,2014-11-06 15:39:00,NULL,1,4
2506,2506,2014-10-03 13:37:00,NULL,1,3
2507,2507,2015-02-04 06:55:00,NULL,2,1
2508,2508,2014-06-05 12:55:00,NULL,2,3
2509,2509,2014-01-20 17:09:00,NULL,1,8
2510,2510,2014-03-18 16:57:00,NULL,2,9
2511,2511,2014-04-16 04:32:00,NULL,1,5
2512,2512,2014-12-04 04:04:00,NULL,2,7
2513,2513,2014-03-09 12:53:00,NULL,1,11
2514,2514,2015-05-29 08:44:00,NULL,2,7
2515,2515,2014-07-22 04:06:00,NULL,2,9
2516,2516,2014-11-13 11:14:00,NULL,2,1
2517,2517,2015-01-28 20:29:00,NULL,2,11
2518,2518,2014-06-24 10:13:00,NULL,2,15
2519,2519,2014-04-23 22:33:00,NULL,1,7
2520,2520,2015-02-25 17:29:00,NULL,1,6
2521,2521,2014-04-27 16:43:00,NULL,1,5
2522,2522,2014-07-27 14:52:00,NULL,2,13
2523,2523,2014-09-22 20:42:00,NULL,1,1
2524,2524,2014-11-07 14:04:00,NULL,2,11
2525,2525,2014-04-03 07:35:00,NULL,1,13
2526,2526,2015-05-24 08:56:00,NULL,1,14
2527,2527,2014-10-18 19:18:00,NULL,1,4
2528,2528,2014-01-30 14:01:00,NULL,2,5
2529,2529,2014-03-06 13:06:00,NULL,1,9
2530,2530,2014-10-18 00:54:00,NULL,2,15
2531,2531,2014-03-22 12:57:00,NULL,2,2
2532,2532,2014-04-30 23:00:00,NULL,1,12
2533,2533,2014-10-28 05:04:00,NULL,1,9
2534,2534,2014-01-19 00:44:00,NULL,1,2
2535,2535,2015-04-09 21:29:00,NULL,2,8
2536,2536,2015-03-31 17:13:00,NULL,2,14
2537,2537,2015-05-07 04:22:00,NULL,2,6
2538,2538,2014-09-08 03:00:00,NULL,1,10
2539,2539,2014-11-27 01:25:00,NULL,2,6
2540,2540,2015-04-11 23:30:00,NULL,2,8
2541,2541,2014-03-09 06:24:00,NULL,1,5
2542,2542,2014-02-27 03:10:00,NULL,2,9
2543,2543,2014-01-24 06:40:00,NULL,2,2
2544,2544,2014-10-24 02:44:00,NULL,1,13
2545,2545,2015-03-28 09:03:00,NULL,2,3
2546,2546,2014-12-28 20:31:00,NULL,2,6
2547,2547,2014-07-25 02:46:00,NULL,1,8
2548,2548,2015-03-25 14:10:00,NULL,2,4
2549,2549,2014-08-11 19:29:00,NULL,1,3
2550,2550,2015-03-24 09:47:00,NULL,2,13
2551,2551,2015-05-21 07:43:00,NULL,2,15
2552,2552,2015-04-02 14:47:00,NULL,1,7
2553,2553,2014-11-13 03:41:00,NULL,2,1
2554,2554,2015-04-21 17:52:00,NULL,1,13
2555,2555,2014-09-13 03:36:00,NULL,2,3
2556,2556,2014-08-02 10:52:00,NULL,2,4
2557,2557,2014-08-26 10:54:00,NULL,1,8
2558,2558,2015-01-13 15:48:00,NULL,2,7
2559,2559,2014-04-07 15:28:00,NULL,1,3
2560,2560,2015-03-07 05:12:00,NULL,2,15
2561,2561,2014-07-16 01:08:00,NULL,2,12
2562,2562,2014-08-30 05:01:00,NULL,2,12
2563,2563,2015-01-03 12:53:00,NULL,1,5
2564,2564,2014-04-15 10:48:00,NULL,1,1
2565,2565,2015-05-02 14:47:00,NULL,1,13
2566,2566,2015-04-25 09:06:00,NULL,1,3
2567,2567,2014-03-27 00:36:00,NULL,2,6
2568,2568,2014-06-10 03:54:00,NULL,1,2
2569,2569,2014-01-21 02:14:00,NULL,2,10
2570,2570,2014-04-13 02:49:00,NULL,2,10
2571,2571,2015-03-23 11:50:00,NULL,2,7
2572,2572,2014-05-12 12:34:00,NULL,2,2
2573,2573,2015-04-15 09:21:00,NULL,2,7
2574,2574,2014-08-19 06:13:00,NULL,2,2
2575,2575,2014-11-01 13:51:00,NULL,1,9
2576,2576,2014-11-13 13:01:00,NULL,1,5
2577,2577,2015-02-26 15:27:00,NULL,1,12
2578,2578,2014-02-03 09:28:00,NULL,1,10
2579,2579,2014-12-26 22:32:00,NULL,1,2
2580,2580,2014-03-05 02:19:00,NULL,2,1
2581,2581,2015-05-23 22:23:00,NULL,2,2
2582,2582,2014-09-26 20:28:00,NULL,2,4
2583,2583,2015-03-19 02:24:00,NULL,2,15
2584,2584,2014-07-04 14:32:00,NULL,2,8
2585,2585,2015-04-02 01:00:00,NULL,1,9
2586,2586,2014-04-15 07:24:00,NULL,1,3
2587,2587,2014-03-24 01:57:00,NULL,1,3
2588,2588,2014-07-03 08:17:00,NULL,2,4
2589,2589,2015-01-23 18:43:00,NULL,2,6
2590,2590,2014-01-24 16:18:00,NULL,2,15
2591,2591,2014-08-18 22:57:00,NULL,2,12
2592,2592,2014-07-03 13:30:00,NULL,2,15
2593,2593,2014-08-17 07:28:00,NULL,2,8
2594,2594,2014-12-31 15:40:00,NULL,2,10
2595,2595,2014-07-31 11:56:00,NULL,1,8
2596,2596,2014-02-15 04:40:00,NULL,1,9
2597,2597,2015-03-26 10:47:00,NULL,2,2
2598,2598,2014-10-17 02:31:00,NULL,2,5
2599,2599,2014-10-18 22:21:00,NULL,2,13
2600,2600,2014-08-20 00:05:00,NULL,1,11
2601,2601,2014-11-17 01:48:00,NULL,1,13
2602,2602,2015-04-14 09:08:00,NULL,1,7
2603,2603,2015-03-14 18:20:00,NULL,2,8
2604,2604,2015-03-03 20:14:00,NULL,1,15
2605,2605,2014-05-27 19:47:00,NULL,2,11
2606,2606,2014-02-19 02:59:00,NULL,1,15
2607,2607,2014-07-27 08:24:00,NULL,1,1
2608,2608,2014-01-28 13:09:00,NULL,1,10
2609,2609,2014-08-09 09:20:00,NULL,2,14
2610,2610,2014-06-15 15:50:00,NULL,1,13
2611,2611,2014-09-13 02:03:00,NULL,1,9
2612,2612,2014-09-19 10:07:00,NULL,2,5
2613,2613,2014-10-02 19:49:00,NULL,2,11
2614,2614,2014-01-09 05:13:00,NULL,2,7
2615,2615,2014-04-08 00:33:00,NULL,1,4
